6,492,1917,1950,51,981
6,494,1926,1960,51,981
6,496,1937,1970,33,981
6,498,1947,1981,33,981
6,500,1957,1991,33,981
6,502,1967,2001,33,981
6,504,1977,2011,33,981
6,507,1987,2021,34,981
6,508,1997,2031,34,981
6,510,2007,2041,34,981
6,513,2017,2051,34,981
6,515,2027,2061,34,981
6,517,2037,2071,43,981
6,519,2047,2081,43,981
6,521,2056,2091,43,981
6,523,2066,2101,43,981
6,525,2076,2111,43,981
6,527,2086,2121,37,981
6,530,2097,2131,37,981
6,532,2106,2142,37,981
6,534,2116,2152,37,981
6,536,2126,2162,37,981
6,539,2136,2172,45,981
6,541,2146,2182,45,981
6,543,2157,2192,45,981
6,545,2166,2202,45,981
6,547,2176,2212,45,981
6,549,2186,2222,45,981
6,551,2196,2232,45,981
6,553,2206,2242,45,981
6,555,2217,2252,45,981
6,557,2227,2262,45,981
6,559,2237,2272,33,981
6,561,2247,2282,33,981
6,563,2257,2292,33,981
6,565,2267,2303,33,981
6,568,2277,2313,33,981
6,570,2287,2323,45,981
6,573,2298,2333,45,981
6,575,2307,2343,45,981
6,577,2317,2353,45,981
6,579,2327,2363,45,981
6,581,2338,2373,42,981
6,583,2348,2383,42,981
6,585,2358,2393,42,981
6,587,2368,2403,42,981
6,589,2378,2413,42,981
6,592,2388,2423,35,981
6,593,2398,2433,35,981
6,595,2409,2443,35,981
6,598,2419,2453,35,981
6,600,2429,2464,35,981
6,602,2439,2474,42,981
6,604,2449,2484,42,981
6,606,2459,2494,42,981
6,608,2469,2504,42,981
6,610,2480,2514,42,981
6,612,2490,2524,32,981
6,615,2499,2534,32,981
6,617,2510,2544,32,981
6,619,2520,2554,32,981
6,621,2530,2564,32,981
6,624,2540,2574,43,981
6,626,2550,2584,43,981
6,628,2560,2594,43,981
6,630,2570,2604,43,981
6,632,2580,2615,43,981
6,634,2590,2625,44,981
6,636,2601,2635,44,981
6,638,2611,2645,44,981
6,640,2621,2655,44,981
6,642,2630,2665,44,981
6,644,2641,2675,32,981
6,646,2651,2685,32,981
6,648,2661,2695,32,981
6,650,2671,2705,32,981
6,653,2682,2715,32,981
6,655,2691,2725,43,981
6,658,2701,2735,43,981
6,660,2711,2745,43,981
6,662,2722,2755,43,981
6,664,2732,2765,43,981
6,666,2742,2776,41,981
6,668,2752,2786,41,981
6,670,2762,2796,41,981
6,672,2772,2806,41,981
6,674,2782,2816,41,981
6,677,2793,2826,31,981
6,678,2803,2836,31,981
6,680,2813,2846,31,981
6,683,2822,2856,31,981
6,685,2833,2866,31,981
6,687,2843,2876,42,981
6,689,2853,2886,42,981
6,691,2863,2896,42,981
6,693,2873,2906,42,981
6,695,2883,2916,42,981
6,697,2893,2927,34,981
6,700,2903,2937,34,981
6,702,2913,2947,34,981
6,704,2924,2957,34,981
6,706,2934,2967,34,981
6,709,2944,2977,40,981
6,711,2953,2987,40,981
6,713,2963,2997,40,981
6,715,2974,3007,40,981
6,717,2984,3017,40,981
6,719,2994,3027,42,981
6,721,3004,3037,42,981
6,723,3014,3047,42,981
6,725,3023,3057,42,981
6,727,3034,3067,42,981
6,729,3044,3077,33,981
6,731,3054,3088,33,981
6,733,3064,3098,33,981
6,735,3074,3108,33,981
6,738,3084,3118,33,981
6,740,3094,3128,43,981
6,743,3104,3138,43,981
6,745,3114,3148,43,981
6,747,3124,3158,43,981
6,749,3134,3168,43,981
6,751,3144,3178,43,981
6,753,3154,3188,43,981
6,755,3164,3198,43,981
6,757,3174,3208,43,981
6,759,3185,3218,43,981
6,762,3194,3228,34,981
6,763,3205,3239,34,981
6,765,3214,3249,34,981
6,768,3225,3259,34,981
6,770,3235,3269,34,981
6,772,3245,3279,41,981
6,774,3255,3289,41,981
6,776,3265,3299,41,981
6,778,3275,3309,41,981
6,780,3285,3319,41,981
6,782,3295,3329,34,981
6,785,3305,3339,34,981
6,787,3315,3349,34,981
6,789,3325,3359,34,981
6,791,3335,3369,34,981
6,794,3345,3379,43,981
6,796,3355,3389,43,981
6,798,3365,3400,43,981
6,800,3375,3410,43,981
6,802,3385,3420,43,981
6,804,3395,3430,44,981
6,806,3405,3440,44,981
6,808,3415,3450,44,981
6,810,3426,3460,44,981
6,812,3436,3470,44,981
6,814,3446,3480,32,981
6,816,3456,3490,32,981
6,818,3466,3500,32,981
6,820,3476,3510,32,981
6,823,3486,3520,32,981
6,825,3496,3530,43,981
6,828,3506,3540,43,981
6,830,3516,3550,43,981
6,832,3526,3561,43,981
6,834,3536,3571,43,981
6,836,3546,3581,44,981
6,838,3556,3591,44,981
6,840,3566,3601,44,981
6,842,3577,3611,44,981
6,844,3586,3621,44,981
6,847,3597,3631,32,981
6,848,3606,3641,32,981
6,850,3617,3651,32,981
6,853,3627,3661,32,981
6,855,3637,3671,32,981
6,857,3647,3681,43,981
6,859,3657,3691,43,981
6,861,3667,3701,43,981
6,863,3677,3712,43,981
6,865,3687,3722,43,981
6,867,3698,3732,32,981
6,870,3707,3742,32,981
6,872,3718,3752,32,981
6,874,3727,3762,32,981
6,876,3738,3772,32,981
6,879,3748,3782,43,981
6,881,3758,3792,43,981
6,883,3768,3802,43,981
6,885,3778,3812,43,981
6,887,3788,3822,43,981
6,889,3798,3832,43,981
6,891,3808,3842,43,981
6,893,3818,3852,43,981
6,895,3828,3863,43,981
6,897,3838,3873,43,981
6,900,3848,3883,35,981
6,901,3858,3893,35,981
6,903,3868,3903,35,981
6,905,3879,3913,35,981
6,908,3889,3923,35,981
6,910,3899,3933,41,981
6,913,3909,3943,41,970
6,915,3919,3953,41,970
6,917,3929,3963,41,970
6,919,3939,3973,41,970
6,921,3949,3983,43,970
6,923,3959,3993,43,970
6,925,3969,4003,43,970
6,927,3979,4013,43,970
6,929,3989,4024,43,970
6,932,4000,4034,32,970
6,933,4010,4044,32,970
6,936,4020,4054,32,970
6,938,4030,4064,32,970
6,940,4040,4074,32,970
6,942,4050,4084,43,970
6,944,4060,4094,43,970
6,946,4070,4104,43,970
6,948,4081,4114,43,970
6,950,4090,4124,43,970
6,952,4100,4134,34,970
6,954,4110,4144,34,970
6,957,4121,4154,34,970
6,959,4131,4164,34,970
6,961,4141,4174,34,970
6,964,4151,4185,41,970
6,966,4161,4195,41,970
6,968,4171,4205,41,970
6,970,4181,4215,41,970
6,972,4191,4225,41,970
6,974,4201,4235,43,970
6,976,4211,4245,43,970
6,978,4221,4255,43,970
6,980,4231,4265,43,970
6,982,4241,4275,43,970
6,985,4251,4285,34,970
6,986,4262,4295,34,970
6,988,4272,4305,34,970
6,990,4282,4315,34,970
6,993,4292,4325,34,970
6,995,4302,4335,40,970
6,998,4312,4346,40,970
6,1000,4322,4356,40,970
6,1002,4333,4366,40,970
6,1004,4343,4377,40,970
6,1007,4353,4387,41,970
6,1008,4364,4397,41,970
6,1011,4374,4408,41,970
6,1013,4385,4418,41,970
6,1015,4396,4429,41,970
6,1017,4406,4439,36,970
6,1019,4416,4450,36,970
6,1021,4427,4460,36,970
6,1023,4437,4471,36,970
6,1026,4448,4481,36,970
6,1028,4458,4492,39,970
6,1030,4469,4502,39,970
6,1032,4479,4513,39,970
6,1034,4490,4523,39,970
6,1036,4500,4534,39,970
6,1039,4510,4544,39,970
6,1042,4521,4555,39,970
6,1044,4532,4565,39,970
6,1046,4542,4575,39,970
6,1048,4552,4586,39,970
6,1051,4563,4596,36,970
6,1053,4573,4607,36,970
6,1055,4584,4617,36,970
6,1057,4594,4628,36,970
6,1059,4605,4638,36,970
6,1061,4615,4649,39,970
6,1063,4626,4659,39,970
6,1066,4636,4670,39,970
6,1068,4647,4680,39,970
6,1070,4657,4691,39,970
6,1072,4667,4701,39,970
6,1074,4678,4711,39,970
6,1076,4688,4722,39,970
6,1078,4698,4732,39,970
6,1081,4709,4743,39,970
6,1084,4720,4753,44,970
6,1086,4730,4764,44,970
6,1088,4740,4774,44,970
6,1090,4751,4785,44,970
6,1092,4761,4795,44,970
6,1095,4772,4806,39,970
6,1097,4783,4816,39,970
6,1099,4793,4827,39,970
6,1101,4803,4837,39,970
6,1103,4814,4848,39,970
6,1106,4825,4858,27,970
6,1108,4835,4868,27,970
6,1110,4846,4879,27,970
6,1112,4856,4889,27,970
6,1114,4866,4900,27,970
6,1116,4877,4910,38,970
6,1118,4887,4921,38,970
6,1120,4898,4931,38,970
6,1123,4909,4942,38,970
6,1126,4919,4952,49,970
6,1128,4929,4963,49,970
6,1130,4939,4973,49,970
6,1132,4950,4984,49,970
6,1134,4960,4994,49,970
6,1137,4971,5005,39,970
6,1139,4982,5015,39,970
6,1141,4992,5025,39,970
6,1143,5002,5036,39,970
6,1145,5013,5046,39,970
6,1148,5023,5057,30,970
6,1150,5034,5067,30,970
6,1152,5045,5078,30,970
6,1154,5055,5088,30,970
6,1156,5065,5099,30,970
6,1158,5076,5109,36,970
6,1160,5086,5120,36,970
6,1162,5097,5130,36,970
6,1165,5107,5141,36,970
6,1167,5118,5151,36,970
6,1170,5128,5162,47,970
6,1172,5138,5172,47,970
6,1174,5149,5182,47,970
6,1176,5159,5193,47,970
6,1179,5170,5203,47,970
6,1181,5180,5214,39,970
6,1183,5190,5224,39,970
6,1185,5201,5235,39,970
6,1187,5211,5245,39,970
6,1189,5222,5256,39,970
6,1192,5233,5266,27,970
6,1194,5243,5277,27,970
6,1196,5254,5287,27,970
6,1198,5264,5298,27,970
6,1200,5274,5308,27,970
6,1203,5285,5319,39,970
6,1204,5296,5329,39,970
6,1207,5306,5339,39,970
6,1209,5316,5350,39,970
6,1212,5326,5360,52,970
6,1214,5337,5371,52,970
6,1216,5347,5381,52,970
6,1218,5358,5392,52,970
6,1221,5368,5402,52,970
6,1223,5378,5413,40,970
6,1225,5389,5423,40,970
6,1227,5400,5434,40,970
6,1229,5410,5444,40,970
6,1231,5421,5455,40,970
6,1234,5432,5465,25,970
6,1236,5442,5476,25,970
6,1238,5453,5486,25,970
6,1240,5463,5496,25,970
6,1242,5474,5507,25,970
6,1245,5484,5517,38,970
6,1246,5495,5528,38,970
6,1249,5505,5538,38,970
6,1251,5515,5549,38,970
6,1254,5526,5559,49,970
6,1256,5536,5570,49,970
6,1258,5547,5580,49,970
6,1260,5557,5591,49,970
6,1263,5568,5601,49,970
6,1265,5578,5612,39,970
6,1267,5588,5622,39,970
6,1269,5599,5633,39,970
6,1271,5610,5643,39,970
6,1273,5621,5654,39,970
6,1276,5631,5664,27,970
6,1278,5641,5674,27,970
6,1280,5652,5685,27,970
6,1282,5662,5695,27,970
6,1284,5673,5706,27,970
6,1287,5683,5716,38,970
6,1288,5694,5727,38,970
6,1291,5704,5737,38,970
6,1293,5714,5748,38,970
6,1295,5725,5758,38,970
6,1298,5735,5769,47,970
6,1300,5746,5779,47,970
6,1302,5756,5790,47,970
6,1305,5766,5800,47,970
6,1307,5776,5810,47,970
6,1309,5787,5821,39,970
6,1311,5798,5831,39,970
6,1313,5808,5842,39,970
6,1315,5818,5852,39,970
6,1318,5829,5863,39,970
6,1320,5839,5873,39,970
6,1322,5850,5884,39,970
6,1324,5861,5894,39,970
6,1326,5871,5905,39,970
6,1328,5882,5915,39,970
6,1331,5892,5926,28,970
6,1333,5902,5936,28,970
6,1335,5913,5947,28,970
6,1337,5924,5957,28,970
6,1340,5934,5967,49,970
6,1342,5945,5978,49,970
6,1344,5955,5988,49,970
6,1347,5965,5999,49,970
6,1349,5975,6009,49,970
6,1351,5986,6020,39,970
6,1353,5997,6030,39,970
6,1355,6007,6041,39,970
6,1357,6018,6051,39,970
6,1360,6028,6062,39,970
6,1362,6039,6072,36,970
6,1364,6050,6083,36,970
6,1366,6060,6093,36,970
6,1368,6071,6104,36,970
6,1370,6081,6114,36,970
6,1373,6091,6124,29,970
6,1375,6102,6135,29,970
6,1377,6113,6145,29,970
6,1379,6123,6156,29,970
6,1382,6134,6166,46,970
6,1384,6144,6177,46,970
6,1386,6154,6187,46,970
6,1389,6165,6198,46,970
6,1391,6175,6208,46,970
6,1393,6186,6219,38,970
6,1395,6196,6229,38,970
6,1397,6207,6240,38,970
6,1399,6217,6250,38,970
6,1402,6227,6261,38,970
6,1404,6238,6271,38,970
6,1406,6249,6281,38,970
6,1408,6259,6292,38,970
6,1410,6270,6302,38,970
6,1412,6280,6313,38,970
6,1415,6290,6323,29,983
6,1417,6301,6334,29,983
6,1419,6312,6344,29,983
6,1421,6322,6355,29,983
6,1423,6333,6365,29,983
6,1427,6343,6376,44,983
6,1428,6353,6386,44,983
6,1431,6363,6397,44,983
6,1433,6374,6407,44,983
6,1435,6385,6418,44,983
6,1437,6395,6428,38,983
6,1439,6405,6438,38,983
6,1441,6416,6449,38,983
6,1444,6426,6459,38,983
6,1446,6437,6470,38,983
6,1448,6447,6480,38,983
6,1450,6458,6491,38,983
6,1452,6468,6501,38,983
6,1454,6478,6512,38,983
6,1456,6489,6522,38,983
6,1459,6500,6533,36,983
6,1461,6510,6543,36,983
6,1463,6521,6554,36,983
6,1465,6531,6564,36,983
6,1468,6541,6575,36,983
6,1471,6552,6585,38,983
6,1473,6562,6595,38,983
6,1475,6573,6606,38,983
6,1477,6583,6616,38,983
6,1479,6594,6627,38,983
6,1482,6604,6637,38,983
6,1483,6614,6648,38,983
6,1486,6625,6658,38,983
6,1488,6635,6669,38,983
6,1490,6646,6679,38,983
6,1492,6656,6690,39,983
6,1494,6666,6700,39,983
6,1496,6677,6711,39,983
6,1499,6687,6721,39,983
6,1501,6698,6732,39,983
6,1503,6709,6742,36,983
6,1505,6719,6752,36,983
6,1507,6729,6763,36,983
6,1510,6739,6773,36,983
6,1512,6750,6784,36,983
6,1515,6761,6794,46,983
6,1517,6771,6805,46,983
6,1519,6782,6815,46,983
6,1521,6792,6826,46,983
6,1523,6802,6836,46,983
6,1526,6813,6847,30,983
6,1528,6823,6857,30,983
6,1530,6834,6868,30,983
6,1532,6845,6878,30,983
6,1534,6855,6889,30,983
6,1536,6865,6899,39,983
6,1538,6876,6909,39,983
6,1541,6886,6920,39,983
6,1543,6897,6930,39,983
6,1545,6907,6941,39,983
6,1547,6918,6951,36,983
6,1549,6928,6962,36,983
6,1551,6938,6972,36,983
6,1554,6949,6983,36,983
6,1557,6960,6993,49,983
6,1559,6970,7004,49,983
6,1561,6980,7014,49,983
6,1563,6990,7025,49,983
6,1565,7001,7035,49,983
6,1568,7012,7046,30,983
6,1570,7023,7056,30,983
6,1572,7033,7066,30,983
6,1574,7043,7077,30,983
6,1576,7054,7087,30,983
6,1578,7064,7098,39,983
6,1580,7075,7108,39,983
6,1583,7086,7119,39,983
6,1585,7096,7129,39,983
6,1587,7106,7140,39,983
6,1589,7116,7150,39,983
6,1591,7127,7161,39,983
6,1593,7138,7171,39,983
6,1596,7148,7182,39,983
6,1599,7158,7192,50,983
6,1601,7169,7203,50,983
6,1603,7179,7213,50,983
6,1605,7190,7223,50,983
6,1607,7200,7234,50,983
6,1610,7211,7244,27,983
6,1612,7222,7255,27,983
6,1614,7232,7265,27,983
6,1616,7242,7276,27,983
6,1618,7253,7286,27,983
6,1620,7263,7297,39,983
6,1622,7274,7307,39,983
6,1625,7285,7318,39,983
6,1627,7295,7328,39,983
6,1629,7305,7339,39,983
6,1631,7315,7349,39,983
6,1633,7326,7360,39,983
6,1635,7337,7370,39,983
6,1638,7347,7380,39,983
6,1641,7357,7391,50,983
6,1643,7367,7401,50,983
6,1645,7378,7412,50,983
6,1647,7389,7422,50,983
6,1649,7399,7433,50,983
6,1652,7410,7443,27,983
6,1654,7421,7454,27,983
6,1656,7431,7464,27,983
6,1658,7442,7475,27,983
6,1660,7452,7485,27,983
6,1662,7463,7496,36,983
6,1664,7474,7506,36,983
6,1667,7484,7517,36,983
6,1669,7494,7527,36,983
6,1671,7504,7537,36,983
6,1673,7515,7548,38,983
6,1675,7526,7558,38,983
6,1677,7536,7569,38,983
6,1679,7546,7579,38,983
6,1683,7557,7590,49,983
6,1685,7567,7600,49,983
6,1687,7578,7611,49,983
6,1689,7588,7621,49,983
6,1691,7599,7632,49,983
6,1694,7609,7642,29,983
6,1696,7620,7653,29,983
6,1698,7630,7663,29,983
6,1700,7641,7674,29,983
6,1702,7651,7684,29,983
6,1705,7662,7694,35,983
6,1706,7672,7705,35,983
6,1709,7682,7715,35,983
6,1711,7693,7726,35,983
6,1713,7703,7736,35,983
6,1715,7714,7747,38,983
6,1717,7724,7757,38,983
6,1719,7735,7768,38,983
6,1721,7745,7778,38,983
6,1725,7755,7789,52,983
6,1727,7765,7799,52,983
6,1729,7776,7810,52,983
6,1731,7787,7820,52,983
6,1733,7797,7830,52,983
6,1736,7808,7841,27,983
6,1738,7818,7851,27,983
6,1740,7829,7862,27,983
6,1742,7839,7872,27,983
6,1744,7850,7883,27,983
6,1747,7860,7893,38,983
6,1748,7871,7904,38,983
6,1751,7881,7914,38,983
6,1753,7891,7925,38,983
6,1755,7902,7935,38,983
6,1757,7913,7946,36,983
6,1759,7923,7956,36,983
6,1761,7934,7967,36,983
6,1764,7943,7977,36,983
6,1767,7954,7987,51,983
6,1769,7965,7998,51,983
6,1771,7975,8008,51,983
6,1773,7986,8019,51,983
6,1775,7996,8029,51,983
6,1778,8006,8040,30,983
6,1780,8017,8050,30,983
6,1782,8028,8061,30,983
6,1784,8038,8071,30,983
6,1786,8049,8082,30,983
6,1789,8059,8092,36,983
6,1790,8070,8103,36,983
6,1793,8080,8113,36,983
6,1795,8091,8124,36,983
6,1797,8101,8134,36,983
6,1799,8112,8144,35,983
6,1801,8122,8155,35,983
6,1803,8133,8165,35,983
6,1805,8143,8176,35,983
6,1809,8153,8186,51,983
6,1811,8164,8197,51,983
6,1813,8174,8207,51,983
6,1815,8185,8218,51,983
6,1817,8195,8228,51,983
6,1820,8206,8239,27,983
6,1822,8216,8249,27,983
6,1824,8227,8260,27,983
6,1826,8238,8270,27,983
6,1828,8248,8281,27,983
6,1831,8258,8291,38,983
6,1832,8269,8302,38,983
6,1835,8279,8312,38,983
6,1837,8290,8322,38,983
6,1839,8300,8333,38,983
6,1841,8310,8343,38,983
6,1843,8321,8354,38,983
6,1845,8331,8364,38,983
6,1848,8342,8375,38,983
6,1850,8352,8385,38,983
6,1853,8363,8396,44,983
6,1855,8373,8406,44,983
6,1857,8383,8417,44,983
6,1859,8394,8427,44,983
6,1861,8404,8438,44,983
6,1864,8415,8448,38,983
6,1866,8426,8459,38,983
6,1868,8436,8469,38,983
6,1870,8446,8479,38,983
6,1872,8457,8490,38,983
6,1875,8467,8500,29,983
6,1877,8478,8511,29,983
6,1879,8489,8521,29,983
6,1881,8499,8532,29,983
6,1883,8510,8542,29,983
6,1885,8520,8553,36,983
6,1887,8530,8563,36,983
6,1890,8541,8574,36,983
6,1892,8551,8584,36,983
6,1895,8562,8595,49,983
6,1897,8572,8605,49,983
6,1899,8582,8615,49,983
6,1901,8592,8626,49,983
6,1903,8603,8636,49,983
6,1906,8614,8647,38,983
6,1908,8624,8657,38,983
6,1910,8634,8668,38,983
6,1912,8645,8678,38,983
6,1914,8655,8689,38,983
6,1917,8666,8699,29,983
6,1919,8677,8710,29,983
6,1921,8687,8720,29,983
6,1923,8698,8731,29,983
6,1925,8708,8741,29,983
6,1927,8718,8752,39,983
6,1929,8729,8762,39,983
6,1932,8739,8772,39,983
6,1934,8750,8783,39,983
6,1937,8760,8793,49,983
6,1939,8770,8804,49,983
6,1941,8780,8814,49,983
6,1943,8791,8825,49,983
6,1945,8802,8835,49,983
6,1948,8812,8846,39,983
6,1950,8823,8856,39,983
6,1952,8833,8867,39,983
6,1954,8843,8877,39,983
6,1956,8854,8888,39,983
6,1959,8865,8898,27,983
6,1961,8875,8909,27,983
6,1963,8886,8919,27,983
6,1965,8896,8929,27,983
6,1967,8906,8940,27,983
6,1969,8917,8950,38,983
6,1971,8927,8961,38,983
6,1974,8938,8971,38,983
6,1976,8948,8982,38,983
6,1978,8958,8992,38,983
6,1981,8969,9003,47,983
6,1983,8979,9013,47,983
6,1985,8990,9024,47,983
6,1987,9000,9034,47,983
6,1990,9010,9045,47,983
6,1992,9021,9055,39,983
6,1994,9031,9066,39,983
6,1996,9042,9076,39,983
6,1998,9052,9086,39,983
6,2000,9063,9097,39,983
6,2003,9074,9107,36,983
6,2005,9084,9118,36,983
6,2007,9094,9128,36,983
6,2009,9105,9139,36,983
6,2011,9115,9149,36,983
6,2014,9126,9160,30,983
6,2016,9136,9170,30,983
6,2018,9146,9181,30,983
6,2020,9157,9191,30,983
6,2023,9167,9202,52,983
6,2025,9177,9212,52,983
6,2027,9188,9223,52,983
6,2029,9198,9233,52,983
6,2032,9209,9243,52,983
6,2034,9219,9254,40,983
6,2036,9230,9264,40,983
6,2038,9240,9275,40,983
6,2040,9251,9285,40,983
6,2042,9262,9296,40,983
6,2045,9272,9306,37,983
6,2047,9282,9317,37,983
6,2049,9293,9327,37,983
6,2051,9303,9338,37,983
6,2053,9314,9348,37,983
6,2056,9325,9359,28,983
6,2058,9335,9369,28,983
6,2060,9346,9380,28,983
6,2062,9356,9390,28,983
6,2065,9367,9401,50,983
6,2067,9377,9411,50,983
6,2069,9388,9421,50,983
6,2071,9398,9432,50,983
6,2074,9409,9442,50,983
6,2076,9419,9453,39,983
6,2078,9430,9463,39,983
6,2080,9441,9474,39,983
6,2082,9451,9484,39,983
